Participant,Group,Tot_session,Inc_session,Game,BonusGames,TotalTrials,Perc_ActSelTrials,Perc_correct,CorrResponses,hits,go_trials,go_omissions,go_omissions_all,go_error,P_go_errors,ActSel_trials,corr_actselect_trials,Incorr_actselect_trials,miss_actselect_trials,wrong_actselect_trials,P_go_omission,P_Hit,P_miss_ActSelTrial,P_corr_actselect,P_val_adjusted,dprime,dprime_bias,mean_SSD,SSD_std,mean_SSRT1,mean_SSRT2,mean_SSRT3,SSRT1_nRT,SSRT2_nRT,SSRT3_nRT,SSRT1_error_msg,SSRT2_error_msg,SSRT3_error_msg,FullSSRTExclude,mean_all_go_RT,mean_Corr_go_RT,mean_InCorr_go_RT,mean_all_ActSel_RT,mean_CorrActSel_RT,mean_InCorrActSel_RT,mean_inCorr_Go_RT,std_all_goRT,std_Corr_goRT,std_InCorr_goRT,std_all_ActSel_RT,std_Corr_ActSel_RT,std_InCorr_ActSel_RT,CovVar_all_goRT,CovVar_Corr_goRT,CovVar_InCorr_goRT,CovVar_all_ActSel_RT,CovVar_Corr_ActSel_RT,CovVar_InCorr_ActSel_RT,meanStimDur
22,2,5,5,Mining,3,118,29.6610169491525,66.1016949152542,78,61,83,17,17,4,0.0481927710843374,35,17,18,7,11,0.204819277108434,0.734939759036145,0.514285714285714,0.485714285714286,0.646753246753247,0.629224639179269,-0.350428951249704,277.142857142857,91.8301318154542,725.857142857143,860.457142857143,890.157142857143,1003,1137.6,1167.3,,,"",0,7219.17926829268,919.172131147541,25519.2,1174.76571428571,898.970588235294,1435.23888888889,25519.2,46297.6238803127,269.982196407558,90598.8116066651,837.061941605299,217.532962343371,1099.50360571802,6.41314229217942,0.293723218164261,3.5502214648839,0.712535215682774,0.241980066078017,0.766077072067924,1500
22,2,6,6,Chest_Picking,4,119,49.5798319327731,70.5882352941177,84,45,60,0,0,15,0.25,59,39,20,0,20,0,0.75,0.338983050847458,0.661016949152542,0.338983050847458,1.08972991102215,-0.129624794685005,450,118.903032065977,461.3999999,461.3999999,461.3999999,911.3999999,911.3999999,911.3999999,,,"",0,900.70833332,981.7022222,657.72666668,818.737288138983,778.646153848718,896.915000005,657.72666668,204.293184367214,131.041266035589,193.841800244169,164.148303330349,163.209874350476,138.724878314085,0.226813916125536,0.133483721511728,0.294714826179425,0.200489590138814,0.209607243988501,0.154668924383372,1500
22,2,6,6,HR_Driving,4,114,29.8245614035088,73.6842105263158,84,76,80,1,1,2,0.025,34,8,26,0,26,0.0125,0.95,0.764705882352941,0.235294117647059,0.774385703648548,1.05894205770968,-1.25099331283718,64.7058823529412,26.1968415997792,515.894117647059,526.194117647059,526.194117647059,580.6,590.9,590.9,,,"",0,524.46075948481,515.956578938158,342.5,459.699999991765,516.3125,442.28076922,342.5,254.814299110382,230.10190052181,35.355338917906,256.199608502667,112.780664950552,285.901841932954,0.485859608182492,0.445971443944686,0.103227266913594,0.557319139672082,0.218434891563833,0.646426120758463,1500
22,2,7,7,AB_Driving,4,88,30.6818181818182,85.2272727272727,75,59,61,1,1,1,0.0163934426229508,27,16,11,0,11,0.0163934426229508,0.967213114754098,0.407407407407407,0.592592592592593,0.414197530864198,2.07554539405185,-0.803553503111308,564.814814814815,89.6733546897323,358.885185185185,363.085185185185,363.085185185185,923.7,927.9,927.9,,,"",0,964.113114752459,954.613559320339,1244.35,943.848148148148,1075.74375,752,1244.35,194.964282606406,184.837412673217,369.746135882446,213.367111174741,152.533021424871,123.070207605253,0.202221377993042,0.193625379472733,0.297139981421984,0.22606084632721,0.141793081693359,0.163657190964432,1500
22,2,7,7,Treasure_Collect,4,151,29.8013245033113,74.8344370860927,113,86,106,9,9,11,0.10377358490566,45,27,18,0,18,0.0849056603773585,0.811320754716981,0.4,0.6,0.437113402061856,1.13612091865312,-0.314713356190759,527.777777777778,109.001436372706,391.922222222222,409.122222222222,410.222222222222,919.7,936.9,938,,,"",0,1015.11226415094,984.897674418604,1145.035,929.382222222222,944.585185185185,906.577777777778,1145.035,227.123849454467,149.168818675742,404.512528301203,148.187297469497,177.653378377679,87.4598499854483,0.223742592297845,0.151456158898738,0.353275252111248,0.159447097142842,0.188075550161048,0.0964725279278648,1500
22,2,9,8,HR_Driving,4,96,29.1666666666667,82.2916666666667,79,64,68,0,0,4,0.0588235294117647,28,15,13,0,13,0,0.941176470588235,0.464285714285714,0.535714285714286,0.464285714285714,1.65436882243756,-0.737542060143018,164.285714285714,66.4679578292384,400.014285714286,400.014285714286,400.014285714286,564.3,564.3,564.3,,,"",0,549.783823529412,548.859375,564.575,521.153571428572,630.246666666667,395.276923076923,564.575,171.701033655295,167.102742578873,267.795959329735,164.118758902843,119.219694362171,109.45081204089,0.312306449020338,0.304454565577699,0.474331947623851,0.314914389731544,0.189163546064776,0.27689653923862,1500
22,2,9,8,Mining,4,48,31.25,62.5,30,19,33,11,11,3,0.0909090909090909,15,11,4,0,4,0.333333333333333,0.575757575757576,0.266666666666667,0.733333333333333,0.4,0.813977729356262,0.215936858531957,576.666666666667,143.759057685652,448.933333333333,509.633333333333,603.133333333333,1025.6,1086.3,1179.8,,,"",0,13291.3666666667,1078.98947368421,29865.3071428571,1131.95333333333,1168.16363636364,1032.375,29865.3071428571,48285.2301330119,178.717772214358,72285.1284998349,281.569067565178,317.70278649306,124.497560217058,3.63282658164161,0.165634398270936,2.42037117361852,0.248746179964879,0.271967707779394,0.120593350494789,1500
22,2,10,9,Chest_Picking,4,114,50.8771929824561,79.8245614035088,91,49,56,1,1,6,0.107142857142857,58,42,16,0,16,0.0178571428571429,0.875,0.275862068965517,0.724137931034483,0.280877742946708,1.74552791370929,-0.277585423521365,687.068965517241,111.039879365196,278.931034482759,278.931034482759,278.931034482759,966,966,966,,,"",0,1046.10714285714,1052.28571428571,1002.85714285714,978.775862068965,931.190476190476,1103.6875,1002.85714285714,199.02130343453,187.229026417736,283.11683605385,218.724054549831,221.528860432779,157.070140913754,0.190249445091217,0.177926036508845,0.282310235381332,0.223466947874548,0.23789854610526,0.142313961980864,1500
22,2,10,9,HR_Driving,4,117,29.9145299145299,78.6324786324786,92,77,82,2,2,3,0.0365853658536585,35,15,20,0,20,0.024390243902439,0.939024390243902,0.571428571428571,0.428571428571429,0.585714285714286,1.36662290160652,-0.863323820595967,107.142857142857,43.9633154942129,378.857142857143,387.857142857143,394.857142857143,486,495,502,,,"",0,523.682926829268,495.506493506493,573.666666666667,422,479.466666666667,378.9,573.666666666667,277.804704385981,229.348598344404,269.689327436837,122.404824972182,63.4438634504852,138.863772699798,0.530482645420577,0.462856897639018,0.470115039111278,0.290058826948299,0.132321739677041,0.36649187833148,1500
22,2,11,10,HR_Driving,4,22,31.8181818181818,72.7272727272727,16,13,15,0,0,2,0.133333333333333,7,3,4,0,4,0,0.866666666666667,0.571428571428571,0.428571428571429,0.571428571428571,0.930759246844081,-0.645391993214745,107.142857142857,34.5032779671177,426.157142857143,426.157142857143,426.157142857143,533.3,533.3,533.3,,,"",0,491.946666653333,489.276923053846,509.30000005,448.485714271429,455.966666666667,442.874999975,509.30000005,135.39700284248,145.154355500329,55.8614356430266,41.7626399761512,39.3703357025735,48.5484208947281,0.275226995161027,0.296671166492669,0.109682771721073,0.0931192201829554,0.086344767240091,0.10962104633919,1500
22,2,11,10,Treasure_Collect,4,90,30,73.3333333333333,66,47,63,9,9,7,0.111111111111111,27,19,8,3,5,0.142857142857143,0.746031746031746,0.296296296296296,0.703703703703704,NaN,1.19713698183632,-0.0634856758318365,901.851851851852,106.952075429822,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1667.30952381429,1241.37659575319,2918.48749999375,1672.71481481111,1159.36842105263,2891.9124999875,2918.48749999375,3355.58606432031,187.735290281486,6647.91851804176,2693.52404448888,190.567876658253,4943.67801640428,2.01257535951919,0.151231536766311,2.27786431089939,1.61027093240221,0.164372147108535,1.70948395445078,1500
22,2,12,11,Conveyor_Belt,4,19,47.3684210526316,42.1052631578947,8,4,10,4,4,1,0.1,9,4,5,1,4,0.4,0.4,0.555555555555556,0.444444444444444,0.925925925925926,-0.139710298881862,-0.0698551494409311,111.111111111111,48.5912657903775,1319.98888888889,21186.3888888889,93235.7888888889,1431.1,21297.5,93346.9,,,"",0,13749.4888888889,1255.65,23744.56,1248.33333334444,1211.175,1278.06000002,23744.56,30573.4307169413,184.061774050634,39855.628262869,228.763704490494,160.644107164461,287.794080868495,2.22360488917141,0.146586846693453,1.67851618488062,0.183255303996095,0.132634926550218,0.225180414741085,1500
22,2,12,11,HR_Driving,4,12,33.3333333333333,83.3333333333333,10,8,8,0,0,0,0,4,2,2,0,2,0,1,0.5,0.5,0.5,5.73072886926708,-2.86536443463354,100,40.8248290463863,341.0999999,341.0999999,341.0999999,441.0999999,441.0999999,441.0999999,,,"",0,456.999999975,456.999999975,NaN,339.824999975,401.19999995,278.45,NaN,109.890282954682,109.890282954682,NaN,107.020383565134,53.4572727284137,128.198459429121,0.240460137769569,0.240460137769569,NaN,0.314927929295981,0.13324345148324,0.46040028525452,1500
22,2,14,12,AB_Driving,4,139,45.3237410071942,61.1510791366906,85,57,76,19,19,0,0,63,28,35,15,20,0.25,0.75,0.555555555555556,0.444444444444444,0.740740740740741,0.53477945131422,-0.407100024538972,635.714285714286,204.274596068817,659.685714285714,777.985714285714,868.385714285714,1295.4,1413.7,1504.1,,,"",0,1269.88157894737,1182.64035087719,1531.6052631579,1259.43968253968,1316.21785714286,1214.01714285714,1531.6052631579,220.855066629997,185.11285926202,14.9398971320351,293.775263863318,179.095333714201,356.549470609054,0.173917844223765,0.156525066242427,0.00975440440915677,0.233258700623848,0.136068153719603,0.293693933983443,1500
22,2,14,12,Chest_Picking,4,104,49.0384615384615,70.1923076923077,73,42,53,10,10,1,0.0188679245283019,51,31,20,7,13,0.188679245283019,0.792452830188679,0.392156862745098,0.607843137254902,0.483356133150935,1.08866340446331,-0.270629812618673,824.509803921569,71.6746461586019,388.890196078431,395.690196078431,398.390196078431,1213.4,1220.2,1222.9,,,"",0,1264.38301886792,1211.11666666667,1467.76363636364,1252.06274509804,1223.90967741935,1295.7,1467.76363636364,204.405580738064,170.885999535943,200.298558520661,205.877991986307,187.330443076468,229.857150146965,0.161664288184667,0.141097884488923,0.136465132095041,0.164431050114973,0.153059042290979,0.177399976959917,1500
22,2,14,12,Mining,4,99,30.3030303030303,73.7373737373737,73,56,69,9,9,4,0.0579710144927536,30,17,13,1,12,0.130434782608696,0.811594202898551,0.433333333333333,0.566666666666667,NaN,1.05168028456958,-0.357946137496684,755,80.2474620932886,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1287.90434782609,1261.49821428571,1401.65384615385,1292.43666666667,1291.88823529412,1293.15384615385,1401.65384615385,187.150733866316,171.361853706839,215.909725021765,230.883228409773,127.078729939125,327.555215740758,0.145314156429565,0.135839949487259,0.15403926269972,0.178641812294947,0.0983666593342682,0.253299494654087,1500
22,2,15,13,HR_Driving,5,5,40,60,3,3,3,0,0,0,0,2,0,2,0,2,0,1,1,0,NaN,0,-5.73072886926708,825,35.3553390593274,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1075.79999996667,1075.79999996667,NaN,179791.3,NaN,179791.3,NaN,250.343683820583,250.343683820583,NaN,252466.395104339,NaN,252466.395104339,0.232704669853448,0.232704669853448,NaN,1.40421919806097,NaN,1.40421919806097,1500
22,2,15,13,Treasure_Collect,5,112,30.3571428571429,80.3571428571429,90,66,78,6,6,6,0.0769230769230769,34,24,10,3,7,0.0769230769230769,0.846153846153846,0.294117647058823,0.705882352941177,0.318627450980392,1.56147131791529,-0.239340573828557,973.529411764706,39.3802252283736,187.470588235294,190.070588235294,190.070588235294,1161,1163.6,1163.6,,,"",0,1215.25256410256,1207.63484848485,1257.15,1075.18823528824,1043.520833325,1151.19,1257.15,176.885799777124,125.397573884547,351.907863722602,199.446511047706,130.423730778957,305.438764366571,0.145554763678075,0.103837326358938,0.27992511929571,0.185499156800427,0.124984309477928,0.265324372489833,1500
22,2,16,14,Conveyor_Belt,5,98,30.6122448979592,75.5102040816327,74,57,68,5,5,6,0.0882352941176471,30,17,13,0,13,0.0735294117647059,0.838235294117647,0.433333333333333,0.566666666666667,0.467724867724868,1.15512499677828,-0.409668493601035,881.666666666667,88.5548080173431,442.333333333333,456.333333333333,456.333333333333,1324,1338,1338,,,"",0,1312.29411764706,1330.9298245614,1215.72727272727,1262.66666666667,1260.29411764706,1265.76923076923,1215.72727272727,196.006705552636,150.162633221584,344.810409039255,165.96516737439,74.2308600801263,243.311238898574,0.149361871639016,0.112825357468467,0.283624803666477,0.131440206473909,0.0588996322689451,0.192224011284197,1500
22,2,16,14,HR_Driving,5,101,44.5544554455446,75.2475247524752,76,51,56,0,0,5,0.0892857142857143,45,25,20,0,20,0,0.910714285714286,0.444444444444444,0.555555555555556,0.444444444444444,1.4848769330585,-0.602728167647388,176.666666666667,66.2296280856509,290.333333333333,290.333333333333,290.333333333333,467,467,467,,,"",0,484.696428571429,483.666666666667,495.2,483.111111111111,549.36,400.3,495.2,122.078204389698,126.427634110058,70.474818197708,136.242968496163,94.2151261740916,137.040562569896,0.251865285555138,0.261394143576963,0.142315868735275,0.282011664320485,0.171499792802701,0.342344647938787,1500
22,2,22,15,Chest_Picking,9,110,50,80,88,49,55,4,4,2,0.0363636363636364,55,39,16,1,15,0.0727272727272727,0.890909090909091,0.290909090909091,0.709090909090909,0.313725490196078,1.78210807254564,-0.340323169490604,714.545454545455,119.672673662574,311.354545454546,314.954545454545,314.954545454545,1025.9,1029.5,1029.5,,,"",0,1126.89272727273,1102.82040816327,1323.48333333333,1078.29090909091,1055.13076923077,1134.74375,1323.48333333333,253.445090739991,221.389715753683,413.698757149048,213.814934925759,175.380133235219,286.122036827528,0.224906137564106,0.200748656911786,0.312583276819288,0.198290584779225,0.166216490267911,0.252146827711127,1500
22,2,22,15,HR_Driving,9,88,43.1818181818182,61.3636363636364,54,44,50,3,3,3,0.06,38,10,28,7,21,0.06,0.88,0.736842105263158,0.263157894736842,NaN,0.541346791286389,-0.904313396422896,128.947368421053,95.6002225962638,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,610.254,538.722727272727,754.4,794.186842105263,601.23,863.1,754.4,275.33444835883,146.979408245519,143.599582172094,453.792045581455,234.338938055307,495.153490605953,0.451180079702599,0.272829418186233,0.190349393123136,0.571392047214638,0.389765876711586,0.57369191357427,1500
23,2,1,1,AB_Driving,0,86,31.3953488372093,79.0697674418605,68,51,59,5,5,3,0.0508474576271186,27,17,10,3,7,0.0847457627118644,0.864406779661017,0.37037037037037,0.62962962962963,NaN,1.4312069911855,-0.384730923866331,405.555555555556,125.830573921179,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,961.408474576272,919.741176470588,1227.0375,1196.44814814815,1329.31764705882,970.57,1227.0375,277.43966618928,217.22078185705,455.468766178632,310.943176073119,128.452234484721,399.929849543086,0.288576264434904,0.236175988869622,0.371193843854513,0.259888551421467,0.0966302032993597,0.412056677563788,1500
23,2,1,1,Mining,0,120,30,70,84,63,84,12,12,9,0.107142857142857,36,21,15,0,15,0.142857142857143,0.75,0.416666666666667,0.583333333333333,0.486111111111111,0.884918144444007,-0.232030677974079,516.666666666667,132.557265253281,661.333333333333,680.733333333333,683.233333333333,1178,1197.4,1199.9,,,"",0,1219.99166666667,1194.53650793651,1296.35714285714,1186.26388888889,1207.96666666667,1155.88,1296.35714285714,212.270856303316,179.559266252918,280.858326512547,254.617745036165,308.753562462578,155.550332690097,0.173993693648166,0.150317102122811,0.216651968217294,0.21463836792221,0.255597750320852,0.134573080847577,1500
23,2,2,2,AB_Driving,0,84,29.7619047619048,72.6190476190476,61,48,59,6,6,5,0.0847457627118644,25,13,12,3,9,0.101694915254237,0.813559322033898,0.48,0.52,NaN,0.941242713498844,-0.420467773284688,622,45.8257569495584,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1084.39491525424,1054.51666666667,1214.77272727273,1192.428,1406.16923076923,960.875,1214.77272727273,285.978714196878,235.537020023219,436.598023566092,345.122589958988,100.692157793076,369.231750641542,0.26372192471027,0.223360168187529,0.35940716626582,0.289428451830206,0.0716074250451298,0.384266164320585,1500
23,2,2,2,Chest_Picking,0,106,48.1132075471698,39.622641509434,42,17,55,13,13,25,0.454545454545455,51,25,26,19,7,0.236363636363636,0.309090909090909,0.509803921568627,0.490196078431373,NaN,-0.523006094522745,0.236925786197345,210.78431372549,91.2763526277185,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1216.23090909091,1212.66470588235,1217.82631578947,1308.16862745098,1142.148,1467.80384615385,1217.82631578947,317.994181097896,251.229095998992,346.812757865815,340.697179612744,399.076654207351,158.719436694487,0.261458723603387,0.207171112328361,0.284780147521273,0.260438274136421,0.34940888064187,0.108133956121172,1500
23,2,2,2,HR_Driving,1,16,37.5,68.75,11,9,10,0,0,1,0.1,6,2,4,0,4,0,0.9,0.666666666666667,0.333333333333333,0.666666666666667,0.850824266249143,-0.856139432420029,141.666666666667,58.4522597225006,733.933333333333,733.933333333333,733.933333333333,875.6,875.6,875.6,,,"",0,861.08,859.466666666667,875.6,681.25,795.25,624.25,875.6,217.606279525405,230.742870962463,0,135.718248588758,79.1252488147747,124.964541637485,0.252713196828872,0.26847215827156,0,0.199219447469737,0.0994973263939324,0.200183486804141,1500
23,2,3,3,AB_Driving,1,85,29.4117647058824,69.4117647058823,59,48,60,8,8,4,0.0666666666666667,25,11,14,4,10,0.133333333333333,0.8,0.56,0.44,NaN,0.690652018076137,-0.496295224534846,488,66.5832811847939,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,972.546666666667,874.808333333333,1363.5,1105.308,1296.43636363636,955.135714285714,1363.5,336.011336303247,277.290755946413,261.952139972865,345.320383750125,100.508848095352,396.458665237321,0.345496363125588,0.316973153296147,0.192117447724874,0.312420052827017,0.0775270201565741,0.415080976773869,1500
23,2,3,3,Treasure_Collect,1,123,30.0813008130081,65.0406504065041,80,59,86,7,7,20,0.232558139534884,37,21,16,0,16,0.0813953488372093,0.686046511627907,0.432432432432432,0.567567567567568,0.470749230242901,0.65485962013515,-0.157245085955206,448.648648648649,84.562999597347,596.251351351351,627.351351351351,627.351351351351,1044.9,1076,1076,,,"",0,1056.06162790686,1097.93728813559,964.555555555185,1042.54594594595,1035.55238095238,1051.725,964.555555555185,355.995583967855,252.402901711765,509.439068096731,268.352450245107,331.201839697559,162.521996459966,0.337097357351622,0.229888268154523,0.52815938404243,0.257401077898413,0.319831083187659,0.154528984725063,1500
23,2,4,4,AB_Driving,1,87,31.0344827586207,73.5632183908046,64,51,60,3,3,6,0.1,27,13,14,5,9,0.05,0.85,0.518518518518519,0.481481481481481,NaN,0.989997664723262,-0.541434557132158,455.555555555556,52.5015262293417,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,903.6916666665,893.354901960784,962.266666665556,1060.57037037037,1129.03076923077,997,962.266666665556,302.727509230545,227.897202539852,588.834382489963,317.296396031334,99.0932757945377,428.078256684632,0.334989820529422,0.255102649618478,0.611924327099878,0.299175240885268,0.0877684457280574,0.429366355751888,1500
23,2,4,4,Conveyor_Belt,1,140,51.4285714285714,44.2857142857143,62,34,68,6,6,27,0.397058823529412,72,28,44,5,39,0.0882352941176471,0.5,0.611111111111111,0.388888888888889,NaN,-0.245345614400428,-0.159543339862294,213.194444444444,126.989257490533,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,853.737313434328,947,757.648484851515,885.199999998611,708.082142853572,997.911363636364,757.648484851515,435.519974085166,354.793612220862,492.579732198204,417.789855190614,356.00492824043,418.569462555672,0.510133465214494,0.374650065703127,0.650142832787081,0.471972272019057,0.502773487276108,0.419445531745841,1500
23,2,5,5,HR_Driving,1,109,30.2752293577982,72.4770642201835,79,64,76,2,2,9,0.118421052631579,33,15,18,0,18,0.0263157894736842,0.842105263157895,0.545454545454545,0.454545454545455,0.56019656019656,0.945091622761003,-0.58673110570193,187.878787878788,117.280581719588,498.521212021212,499.021212121212,503.821212121212,686.3999999,686.9,691.7,,,"",0,660.245333330667,638.571874996875,625.488888888889,602.051515154546,738.91333332,488.000000016667,625.488888888889,264.877468509503,228.758928682572,226.162665157428,219.250791214304,202.83853841621,162.182478932525,0.401180372110023,0.358235208344701,0.361577430350811,0.364172808630875,0.274509241164778,0.332341145342184,1500
